Destination,Feedback_Score,Av_Hotel_Star,All_Inclusive,Popular_City
Dominican Republic,7.8,3.67,13,Punta Cana
Jamaica,8.7,3.44,6,Montego Bay
Crete,6.4,3.41,5,Heraklion
Mexico,7.6,3.57,8,Cancun
Vietnam,4.8,2.92,3,Ho Chi Minh
Ghana,3.4,2.95,2,Accra
Croatia,5.7,3.24,20,Dubrovnik
Iceland,6.3,3.22,6,Reykjavik
Italy,4.2,3.3,28,Rome
Hungary,6.1,2.72,3,Budapest
Albania,4.3,3.33,11,Tirana
Hong Kong,3.8,2.54,7,Kwun Tong
Catalonia,7.1,3.25,12,Barcelona
Barbados,8.3,3.64,3,Bridgetown
Antigua,6.7,3.65,0,Hodges Bay
